documento_id,titulo,campo,valor_original,candidatos,requiere_revision,decision,observacion,estado
https://hdl.handle.net/11362/47745,Una década de acción para un cambio de época. Quinto informe sobre el progreso y los desafíos regionales de la Agenda 2030 para el Desarrollo Sostenible en América Latina y el Caribe,paises,"Los 33 países de América Latina y el Caribe en su conjunto, con análisis diferenciado por subregiones: Centroamérica, México y República Dominicana; el Caribe (incluidos los pequeños Estados insulares en desarrollo); y América del Sur.",mexico:México | republica_dominicana:República Dominicana,False,,,pendiente
https://hdl.handle.net/11362/47745,Una década de acción para un cambio de época. Quinto informe sobre el progreso y los desafíos regionales de la Agenda 2030 para el Desarrollo Sostenible en América Latina y el Caribe,subregiones,"Los 33 países de América Latina y el Caribe en su conjunto, con análisis diferenciado por subregiones: Centroamérica, México y República Dominicana; el Caribe (incluidos los pequeños Estados insulares en desarrollo); y América del Sur.",alc:América Latina y el Caribe | centroamerica:Centroamérica | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/47745,Una década de acción para un cambio de época. Quinto informe sobre el progreso y los desafíos regionales de la Agenda 2030 para el Desarrollo Sostenible en América Latina y el Caribe,sectores,"Multisectorial: macroeconomía y deuda soberana, mercado de trabajo y protección social, salud pública y vacunación, igualdad de género, educación, biodiversidad marina y terrestre, cambio climático, institucionalidad pública y participación de la sociedad civil y el sector privado, integración regional y arquitectura financiera internacional.",salud:Salud | ecosistemas:Ecosistemas y biodiversidad | empleo:Empleo | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/47745,Una década de acción para un cambio de época. Quinto informe sobre el progreso y los desafíos regionales de la Agenda 2030 para el Desarrollo Sostenible en América Latina y el Caribe,organizaciones,"Estados Unidos y China, cuya rivalidad geopolítica y ciclo económico condicionan la recuperación regional (p.152); la Unión Europea y el G20, citados como referentes de estímulos fiscales y mecanismos financieros (Next Generation EU, Glasgow Financial Alliance for Net Zero, First Movers Coalition) que la región busca emular o ante los cuales negocia cooperación, sin ser estos el sujeto de análisis del documento.",,True,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,autoria,"Rafael Van der Borght; elaborado por la Sección de Cambio Climático, Ambiente, Energía y Reducción del Riesgo de Desastres de UNICEF LACRO y la Unidad de Cambio Climático de la División de Desarrollo Sostenible y Asentamientos Humanos de la CEPAL",Rafael Van der Borght | elaborado por la Sección de Cambio Climático | Ambiente | Energía | Reducción del Riesgo de Desastres de UNICEF LACRO | la Unidad de Cambio Climático de la División de Desarrollo Sostenible | Asentamientos Humanos de la CEPAL,False,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,tipo_documento,Documento de proyecto o estudio técnico (modelización econométrica interinstitucional UNICEF-CEPAL),estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,ambito_aplicacion,"18 países de América Latina con datos de pobreza armonizados por la CEPAL vía CEPALSTAT (aprox. 95% de la población de ALC), con resultados regionales agregados y proyecciones por país",regional:Regional | nacional:Nacional,True,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,paises,"18 países de América Latina con datos de pobreza armonizados por la CEPAL vía CEPALSTAT (aprox. 95% de la población de ALC), con resultados regionales agregados y proyecciones por país",,True,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,subregiones,"18 países de América Latina con datos de pobreza armonizados por la CEPAL vía CEPALSTAT (aprox. 95% de la población de ALC), con resultados regionales agregados y proyecciones por país",alc:América Latina y el Caribe,False,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,sectores,"Protección social y pobreza monetaria infantil y juvenil; el cambio climático entra como canal macroeconómico (escenarios de GEI → PIB per cápita → pobreza), no como objeto de política productiva o energética",energia:Energía | proteccion_social:Protección social,False,,,pendiente
https://hdl.handle.net/11362/82426,El impacto del cambio climático en la pobreza infantil y juvenil de América Latina,organizaciones,"Marcos globales usados como insumo metodológico, no como sujeto de análisis: escenarios climáticos de la fase IV del NGFS, modelización de riesgos de Climate Analytics (modelo macroeconómico NiGEM, CLIMADA), trayectorias SSP, líneas internacionales de pobreza del Banco Mundial ($2.15/$3.65/$6.85) contrastadas en el anexo, y literatura econométrica de funciones de daño (Kalkuhl y Wenz 2020; Burke, Hsiang y Miguel 2015)",banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,autoria,Walter Oyhantçabal y Adrián G. Rodríguez,Walter Oyhantçabal | Adrián G. Rodríguez,False,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,tipo_documento,Documento de trabajo — serie Recursos Naturales y Desarrollo N° 215 (CEPAL),documento_trabajo:Documento de trabajo,False,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,ambito_aplicacion,"12 países miembros de PLACA: Argentina, Bahamas, Brasil, Colombia, Costa Rica, Chile, Guatemala, Haití, México, Perú, República Dominicana y Uruguay (p.9)",regional:Regional,True,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,paises,"12 países miembros de PLACA: Argentina, Bahamas, Brasil, Colombia, Costa Rica, Chile, Guatemala, Haití, México, Perú, República Dominicana y Uruguay (p.9)",argentina:Argentina | bahamas:Bahamas | brasil:Brasil | chile:Chile | colombia:Colombia | costa_rica:Costa Rica | guatemala:Guatemala | haiti:Haití | mexico:México | peru:Perú | republica_dominicana:República Dominicana | uruguay:Uruguay,False,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,subregiones,"12 países miembros de PLACA: Argentina, Bahamas, Brasil, Colombia, Costa Rica, Chile, Guatemala, Haití, México, Perú, República Dominicana y Uruguay (p.9)",,True,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,sectores,"Sector agropecuario (agricultura, ganadería, silvicultura y otros usos de la tierra — AFOLU) en su articulación con la política climática nacional de mitigación y adaptación",agricultura:Agricultura,False,,,pendiente
https://hdl.handle.net/11362/48724,Acción climática en la agricultura: la experiencia de países miembros de la Plataforma de Acción Climática en Agricultura de Latinoamérica y el Caribe,organizaciones,"CMNUCC, Acuerdo de París, IPCC, y las organizaciones que apoyan técnica o financieramente a PLACA y a los casos de éxito (FAO, CEPAL, CGIAR-CCAFS, GIZ, BID-FOMIN, GEF, Banco Mundial, Fondo de Adaptación) — citadas como cooperantes, no como sujeto de análisis (p.9-10, 80-97)",cepal:CEPAL | bid:BID | fao:FAO | ipcc:IPCC | banco_mundial:Banco Mundial,False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",autoria,"So Jeong Lee (Unidad de Comercio Internacional e Industria, sede subregional de la CEPAL en México)",So Jeong Lee (Unidad de Comercio Internacional | Industria | sede subregional de la CEPAL en México),False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",tipo_documento,Documento de proyecto / estudio técnico,estudio_tecnico:Estudio técnico,False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",ambito_aplicacion,"Subregión de la sede subregional de la CEPAL en México: Costa Rica, Cuba, El Salvador, Guatemala, Haití, Honduras, México, Nicaragua, Panamá y República Dominicana (p.13, nota 1); con referencias al conjunto de América Latina y el Caribe en las secciones de política fiscal y cooperación",regional:Regional | subregional:Subregional,True,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",paises,"Subregión de la sede subregional de la CEPAL en México: Costa Rica, Cuba, El Salvador, Guatemala, Haití, Honduras, México, Nicaragua, Panamá y República Dominicana (p.13, nota 1); con referencias al conjunto de América Latina y el Caribe en las secciones de política fiscal y cooperación",costa_rica:Costa Rica | cuba:Cuba | el_salvador:El Salvador | guatemala:Guatemala | haiti:Haití | honduras:Honduras | mexico:México | nicaragua:Nicaragua | panama:Panamá | republica_dominicana:República Dominicana,False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",subregiones,"Subregión de la sede subregional de la CEPAL en México: Costa Rica, Cuba, El Salvador, Guatemala, Haití, Honduras, México, Nicaragua, Panamá y República Dominicana (p.13, nota 1); con referencias al conjunto de América Latina y el Caribe en las secciones de política fiscal y cooperación",alc:América Latina y el Caribe | caribe:Caribe,False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",sectores,"Comercio internacional, política fiscal/ambiental, mercado laboral; sectores del CBAM: hierro/acero, cemento, fertilizantes, aluminio, electricidad/hidrógeno (versión actual) y metales, cal, vidrio, cerámica, pulpa/papel, químicos (versión expandida hipotética)",energia:Energía | comercio:Comercio | empleo:Empleo,False,,,pendiente
https://hdl.handle.net/11362/68639,"Comercio, cambio climático y el impuesto fronterizo al carbono",organizaciones,"Unión Europea (sujeto regulador del EU-ETS y del CBAM); República de Corea, Canadá y Japón (diálogos bilaterales con la UE citados como referente, Cuadro 8); Estados Unidos y China (socios comerciales dominantes de la subregión); Chile (primer impuesto al carbono de ALC, Recuadro 10); G7 (club climático, Recuadro 4); BRICS y Australia (críticas al CBAM)",,True,,,pendiente
https://hdl.handle.net/11362/80727,América Latina y el Caribe ante las trampas del desarrollo: transformaciones indispensables y cómo gestionarlas,autoria,,,False,,,pendiente
https://hdl.handle.net/11362/80727,América Latina y el Caribe ante las trampas del desarrollo: transformaciones indispensables y cómo gestionarlas,tipo_documento,"Documento institucional de posición estratégica presentado en el cuadragésimo período de sesiones de la CEPAL (2024): propone tres ""grandes transformaciones indispensables"" para superar las trampas del desarrollo de la región (transformación productiva, reducción de la desigualdad, y sostenibilidad ambiental/cambio climático), más dos ejes transversales (capacidades institucionales y financiamiento). El cambio climático es el objeto exclusivo de solo uno de los siete capítulos (Capítulo VI); en el resto del documento aparece de forma dispersa y secundaria.",informe_estrategico:Informe estratégico,False,,,pendiente
